,datetime,streamflow (m^3/s),stationID,lat,long
0,2020-05-01 00:00:00,10,chapunata,-15.988443,-68.147449
1,2020-05-01 01:00:00,15,chapunata,-15.988443,-68.147449
2,2020-05-01 02:00:00,20,chapunata,-15.988443,-68.147449
3,2020-05-01 03:00:00,15,chapunata,-15.988443,-68.147449
4,2020-05-01 04:00:00,10,chapunata,-15.988443,-68.147449
5,2020-05-01 05:00:00,15,chapunata,-15.988443,-68.147449
6,2020-05-01 06:00:00,20,chapunata,-15.988443,-68.147449
7,2020-05-01 07:00:00,15,chapunata,-15.988443,-68.147449
8,2020-05-01 08:00:00,10,chapunata,-15.988443,-68.147449
9,2020-05-01 09:00:00,15,chapunata,-15.988443,-68.147449
10,2020-05-01 10:00:00,20,chapunata,-15.988443,-68.147449
11,2020-05-01 11:00:00,15,chapunata,-15.988443,-68.147449
12,2020-05-01 12:00:00,10,chapunata,-15.988443,-68.147449
13,2020-05-01 13:00:00,15,chapunata,-15.988443,-68.147449
14,2020-05-01 14:00:00,20,chapunata,-15.988443,-68.147449
15,2020-05-01 15:00:00,15,chapunata,-15.988443,-68.147449
16,2020-05-01 16:00:00,10,chapunata,-15.988443,-68.147449
17,2020-05-01 00:00:00,10,dogata,-14.850252,-68.320937
18,2020-05-01 01:00:00,15,dogata,-14.850252,-68.320937
19,2020-05-01 02:00:00,20,dogata,-14.850252,-68.320937
20,2020-05-01 03:00:00,15,dogata,-14.850252,-68.320937
21,2020-05-01 04:00:00,10,dogata,-14.850252,-68.320937
22,2020-05-01 05:00:00,15,dogata,-14.850252,-68.320937
23,2020-05-01 06:00:00,20,dogata,-14.850252,-68.320937
24,2020-05-01 07:00:00,15,dogata,-14.850252,-68.320937
25,2020-05-01 08:00:00,10,dogata,-14.850252,-68.320937
26,2020-05-01 09:00:00,15,dogata,-14.850252,-68.320937
27,2020-05-01 10:00:00,20,dogata,-14.850252,-68.320937
28,2020-05-01 11:00:00,15,dogata,-14.850252,-68.320937
29,2020-05-01 12:00:00,10,dogata,-14.850252,-68.320937
30,2020-05-01 13:00:00,15,dogata,-14.850252,-68.320937
31,2020-05-01 14:00:00,20,dogata,-14.850252,-68.320937
32,2020-05-01 15:00:00,15,dogata,-14.850252,-68.320937
33,2020-05-01 16:00:00,10,dogata,-14.850252,-68.320937
34,2020-05-01 00:00:00,10,Goku,-16.386995000000002,-65.37350699999999
35,2020-05-01 01:00:00,15,Goku,-16.386995000000002,-65.37350699999999
36,2020-05-01 02:00:00,20,Goku,-16.386995000000002,-65.37350699999999
37,2020-05-01 03:00:00,15,Goku,-16.386995000000002,-65.37350699999999
38,2020-05-01 04:00:00,10,Goku,-16.386995000000002,-65.37350699999999
39,2020-05-01 05:00:00,15,Goku,-16.386995000000002,-65.37350699999999
40,2020-05-01 06:00:00,20,Goku,-16.386995000000002,-65.37350699999999
41,2020-05-01 07:00:00,15,Goku,-16.386995000000002,-65.37350699999999
42,2020-05-01 08:00:00,10,Goku,-16.386995000000002,-65.37350699999999
43,2020-05-01 09:00:00,15,Goku,-16.386995000000002,-65.37350699999999
44,2020-05-01 10:00:00,20,Goku,-16.386995000000002,-65.37350699999999
45,2020-05-01 11:00:00,15,Goku,-16.386995000000002,-65.37350699999999
46,2020-05-01 12:00:00,10,Goku,-16.386995000000002,-65.37350699999999
47,2020-05-01 13:00:00,15,Goku,-16.386995000000002,-65.37350699999999
48,2020-05-01 14:00:00,20,Goku,-16.386995000000002,-65.37350699999999
49,2020-05-01 15:00:00,15,Goku,-16.386995000000002,-65.37350699999999
50,2020-05-01 16:00:00,10,Goku,-16.386995000000002,-65.37350699999999
51,2020-05-01 00:00:00,10,Bananero,-17.521926,-59.193697
52,2020-05-01 01:00:00,15,Bananero,-17.521926,-59.193697
53,2020-05-01 02:00:00,20,Bananero,-17.521926,-59.193697
54,2020-05-01 03:00:00,15,Bananero,-17.521926,-59.193697
55,2020-05-01 04:00:00,10,Bananero,-17.521926,-59.193697
56,2020-05-01 05:00:00,15,Bananero,-17.521926,-59.193697
57,2020-05-01 06:00:00,20,Bananero,-17.521926,-59.193697
58,2020-05-01 07:00:00,15,Bananero,-17.521926,-59.193697
59,2020-05-01 08:00:00,10,Bananero,-17.521926,-59.193697
60,2020-05-01 09:00:00,15,Bananero,-17.521926,-59.193697
61,2020-05-01 10:00:00,20,Bananero,-17.521926,-59.193697
62,2020-05-01 11:00:00,15,Bananero,-17.521926,-59.193697
63,2020-05-01 12:00:00,10,Bananero,-17.521926,-59.193697
64,2020-05-01 13:00:00,15,Bananero,-17.521926,-59.193697
65,2020-05-01 14:00:00,20,Bananero,-17.521926,-59.193697
66,2020-05-01 15:00:00,15,Bananero,-17.521926,-59.193697
67,2020-05-01 16:00:00,10,Bananero,-17.521926,-59.193697
68,2020-05-01 00:00:00,10,Nietzche,-10.980936,-66.104912
69,2020-05-01 01:00:00,15,Nietzche,-10.980936,-66.104912
70,2020-05-01 02:00:00,20,Nietzche,-10.980936,-66.104912
71,2020-05-01 03:00:00,15,Nietzche,-10.980936,-66.104912
72,2020-05-01 04:00:00,10,Nietzche,-10.980936,-66.104912
73,2020-05-01 05:00:00,15,Nietzche,-10.980936,-66.104912
74,2020-05-01 06:00:00,20,Nietzche,-10.980936,-66.104912
75,2020-05-01 07:00:00,15,Nietzche,-10.980936,-66.104912
76,2020-05-01 08:00:00,10,Nietzche,-10.980936,-66.104912
77,2020-05-01 09:00:00,15,Nietzche,-10.980936,-66.104912
78,2020-05-01 10:00:00,20,Nietzche,-10.980936,-66.104912
79,2020-05-01 11:00:00,15,Nietzche,-10.980936,-66.104912
80,2020-05-01 12:00:00,10,Nietzche,-10.980936,-66.104912
81,2020-05-01 13:00:00,15,Nietzche,-10.980936,-66.104912
82,2020-05-01 14:00:00,20,Nietzche,-10.980936,-66.104912
83,2020-05-01 15:00:00,15,Nietzche,-10.980936,-66.104912
84,2020-05-01 16:00:00,10,Nietzche,-10.980936,-66.104912
